gvkey,month_year,asset_return_monthly,asset_value,asset_volatility_monthly,asset_volatility,msgarch_prob_0,msgarch_vol_0,msgarch_vol_1,msgarch_cond_vol
14140,2013-05,0.0011402146686369935,1047065199609.123,0.035768951327664236,0.1239072820659454,0.9982959657225102,0.020363148148910444,1.8239412209141461,0.07799273666352254
14140,2013-06,-0.011890875417183045,1034688409036.4861,0.03567039314087653,0.12356586649190905,0.9873822711978888,0.020180752971141396,1.8189572591052319,0.20530273038391447
14140,2013-07,0.01420488716513501,1049490926279.4867,0.03551310458954983,0.12302100296721556,0.9691107563268205,0.020582670729056382,1.8146532487083973,0.31957440786101987
14140,2013-08,-0.003073509907537251,1046270257433.8263,0.03537009827033288,0.12252561454584121,0.9978204073094701,0.020779305728198846,1.8109353636052987,0.08705621229788858
14140,2013-09,0.012366104764334845,1059288873936.0972,0.035320625506254574,0.12235423586389224,0.9840504274425735,0.02021092434520306,1.8077137278607738,0.22917774947232192
14140,2013-10,0.011072593489165977,1071083124998.5779,0.03532750527376686,0.12237806807764331,0.9896564041376007,0.020629630799108543,1.8049366319761395,0.18471195788878544
14140,2013-11,0.00017046186521796643,1071265719388.1167,0.03529159403070659,0.12225366788255665,0.9982458784145396,0.02054866838159475,1.8025364126123824,0.07823611285186682
14140,2013-12,0.029979127145065666,1103867576504.2036,0.004199158298727273,0.01454631104484025,0.0009872562965012326,0.02018010680125807,1.8004580104060093,1.7995691458927723
14140,2014-01,0.08820636307733913,1205659059678.2563,0.03328972792155718,0.11531900026056263,7.372951860944344e-19,0.022703312195249386,1.7987030810370996,1.7987030810370996
14140,2014-02,0.0024709861458770306,1208641910284.9175,0.0331847677807974,0.1149554076674316,0.9636650213451077,0.03666887007725668,1.7974913367874308,0.3445187386861784
14140,2014-03,0.005109612613778386,1214833406838.9963,0.033142697297098365,0.11480967123690014,0.9971145909846452,0.02063852356814164,1.7961023663950484,0.09865597853576641
14140,2014-04,0.005622225238937234,1221682710000.7195,0.033074461722257045,0.11457329627188247,0.9972990397552098,0.020261928085087224,1.794904320664686,0.09545192805724931
14140,2014-05,0.00493401816840846,1227725409824.3633,0.033069919371686775,0.11455756110793547,0.9975751917533004,0.020271102129986906,1.7938705255788252,0.09062496855302023
14140,2014-06,0.002293360905788938,1230544258365.341,0.033012448812545774,0.11435847725119226,0.9981795725265726,0.020249395943343244,1.7929779993879105,0.07912994005940895
14140,2014-07,-0.0009645611529171667,1229357895428.558,0.03303134240989572,0.11442392659228796,0.9983145080284727,0.02019091919321329,1.792206911788084,0.0762941397745782
14140,2014-08,0.002675475370368321,1232651416101.2349,0.03301099092018087,0.11435342696389632,0.9981366095465914,0.020175152717409748,1.7915413103700077,0.07991904705925193
14140,2014-09,0.001210038424002747,1234143874461.9963,0.03303290730579402,0.1144293475506968,0.9982894896840684,0.020195321967711195,1.790967287714364,0.07677059599086208
14140,2014-10,-0.005991124639773373,1226772069438.0637,0.03307926139137208,0.11458992281341597,0.9972197854745609,0.02017799953761374,1.7904717414362468,0.09653393702632151
14140,2014-11,0.006075755489905218,1234248325527.106,0.0331137401841264,0.11470936085508421,0.9970721633375876,0.020275915533519828,1.7900456514981973,0.0989518521258772
14140,2014-12,0.02125561162820441,1260763831936.892,0.0043392505483016075,0.015031604832858985,0.43587758262822746,0.020287314515741894,1.7896781793010934,1.3442597058047399
14140,2015-01,0.04434198484428414,1317926591916.5388,0.015364314853889787,0.0532235479008446,8.378829557481183e-10,0.021487230806530058,1.78937961373335,1.7893796129838127
14140,2015-02,0.006913005374726446,1327068989843.6577,0.015396600347147711,0.053335388130184895,0.9613466940078431,0.025395033826609438,1.7891891919727239,0.352642686577593
14140,2015-03,0.0059723842185310065,1335018470783.354,0.015407985751091244,0.05337482832637468,0.9966464793561021,0.02043144206851243,1.7889397826697822,0.10558567437805402
14140,2015-04,-0.0010400338342475004,1333630728179.1147,0.015434438370806556,0.05346646288905512,0.9982881104129838,0.020286609296648394,1.7887240779549918,0.07673389496435962
14140,2015-05,-0.003339122212060955,1329184998739.6504,0.015460341961497712,0.053556195559406224,0.99805175125141,0.020177428074308848,1.7885364102127304,0.0814770842644402
14140,2015-06,-0.0026953513656109026,1325607202013.8267,0.015595410679016401,0.0540240873219173,0.9981526857767066,0.020203979885084898,1.7883749446489121,0.07947127778478097
14140,2015-07,0.000176525742650977,1325841226464.688,0.01562964119250934,0.05414266529899519,0.9983274578279123,0.020193303156918124,1.7882354907773614,0.07586514158791331
14140,2015-08,-0.010230578035751217,1312346252729.0444,0.015764492334094573,0.05460980335636376,0.9924515047294965,0.020173140710007482,1.7881148962267428,0.15664961509480732
14140,2015-09,-0.009387026066793777,1300084863272.753,0.01584110721326056,0.054875205083026235,0.9940379646585015,0.020476062628941537,1.7880154146201854,0.13956142447300654
14140,2015-10,0.005649923760517749,1307451033186.6501,0.015814419153174563,0.05478275493097744,0.9972367678866407,0.020433822427493167,1.787928874764026,0.09617475169886142
14140,2015-11,0.0012600684177427204,1309099549344.765,0.015804567303859512,0.05474862712385308,0.9982696592662894,0.020275395348203964,1.787851858710999,0.07707960909881528
14140,2015-12,-0.001990494456046515,1306496385600.3745,0.006181701573527277,0.021414042405155438,0.998239796331714,0.020179955136592726,1.7877840466146757,0.07766870092045111
14140,2016-01,-0.010664939912959784,1292636717781.0925,0.005391313385907825,0.01867605740783709,0.9913947576517665,0.020183400090486518,1.7877256307896592,0.16705059018697055
14140,2016-02,-0.0016059108309149578,1290562524406.1426,0.005695877924015437,0.019731099916209357,0.9981924168783463,0.020502606564318272,1.787680030210364,0.07871639592886977
14140,2016-03,0.0014087024464007516,1292381824116.6252,0.005740350974358705,0.01988515908173357,0.99827344914561,0.02018581790816429,1.7876358485956765,0.07696883805415568
14140,2016-04,0.006112729120532746,1300305998619.6858,0.00586079149842572,0.020302377295682156,0.9970609203007259,0.020179468789928434,1.7875977358590769,0.0989841399660723
14140,2016-05,-0.001430870877470484,1298446759117.5056,0.005895587182144324,0.020422913079851595,0.9982678036972398,0.020286797545452685,1.787566463997959,0.0771096018520408
14140,2016-06,-0.009761096588436555,1285834151470.4563,0.00636066954012586,0.02203400562730751,0.9934123245878994,0.02018009232355501,1.787537865600553,0.1464721728951728
14140,2016-07,0.004499444406690918,1291632726150.753,0.006296533050343633,0.02181183030946363,0.9976617606147444,0.020448925000836997,1.7875172566378976,0.08881646929042168
14140,2016-08,0.0025319739442469093,1294907250314.4495,0.006083473199194912,0.021073769334978336,0.9981432458371685,0.02024048928304232,1.7874962732592663,0.07963360890088719
14140,2016-09,-0.0007304600522230194,1293961717675.7136,0.005994298217657647,0.020764858137405216,0.9983182736263001,0.020194295482680202,1.7874775452941847,0.07602872666925797
14140,2016-10,0.006648515195387246,1302593303638.18,0.00590012351958919,0.020438627413721166,0.9967459379040131,0.0201741646710763,1.7874611045945596,0.10393486852301927
14140,2016-11,-0.0018593545372060987,1300173571136.3538,0.005847966078265671,0.02025794873699091,0.9982296407145842,0.020307194253410415,1.787448915373785,0.07789674767087701
14140,2016-12,0.007312769169903855,1309716289665.845,0.0058019673637948145,0.020098604515898157,0.99626405073633,0.020184451154984406,1.787436529402922,0.11109448203076225
14140,2017-01,0.061883992496680196,1393327168699.344,0.022415915738669107,0.07765100991511546,8.71478233901252e-18,0.020335130638539842,1.7874281332300597,1.7874281332300597
14140,2017-02,0.0006154453050948303,1394184949295.226,0.022143157535665117,0.07670614778354727,0.9711708925004937,0.02946121262738061,1.787588464037535,0.30490254368701286
14140,2017-03,0.00851565539315829,1406108042301.8362,0.022093627557310497,0.0765345709055313,0.9944920765697017,0.020394951188051093,1.7875567850950156,0.13421422103127867
14140,2017-04,0.0034724658951720898,1410999191783.7415,0.02203856403591628,0.07634382527213442,0.9979393491824174,0.020395945350772503,1.7875327155894163,0.08366289331785812
14140,2017-05,-0.0026558725368925856,1407256729731.635,0.02198792623012098,0.07616841076729187,0.9981555917259839,0.020214611771926107,1.7875092372517125,0.0793795337616015
14140,2017-06,0.0010762085407828535,1408772046695.519,0.021481642592085175,0.07441459279905423,0.9982948014074935,0.020192903600968058,1.787488714549342,0.07652035806815603
14140,2017-07,0.0074500695833779945,1419306689656.282,0.021493239466915455,0.07445476555188435,0.9961501472054602,0.02017697041990102,1.7874707811209316,0.11272099137518149
14140,2017-08,-0.004524194627321799,1412899973499.7227,0.02148664289218725,0.074431914346714,0.9977418423622871,0.020341039588956743,1.787457768753353,0.08733641351385829
14140,2017-09,0.006583545762940777,1422232552154.5156,0.02146098954033136,0.07434304852911632,0.9967818103212351,0.020234181763417416,1.7874448976637716,0.10339288870737978
14140,2017-10,-0.0005432792234325824,1421460092607.6514,0.021494292827090804,0.0744584144985691,0.998303603394764,0.02030578028061798,1.7874348970910625,0.07636414502360346
14140,2017-11,-0.002562437008528314,1417822353389.4822,0.02147406541512198,0.07438834468809784,0.9981741044787076,0.02017573222420302,1.787424308179135,0.07899268532247455
14140,2017-12,-0.0023331475886959104,1414518220598.0583,0.021437497400557746,0.0742616693697835,0.9982006989633698,0.02019074913610639,1.7874154357916807,0.07845659209081793
14140,2018-01,0.025468029696190615,1451005874777.3105,0.0050012262258390975,0.017324755846598514,0.038300519066150826,0.020187828744451148,1.7874077348519382,1.7528486843057427
14140,2018-02,-0.003497129180587883,1445940382294.753,0.005035775519651235,0.017444438111095008,0.9770767857123948,0.022030272101954955,1.7874297843872347,0.271498995963657
14140,2018-03,-0.004162467714340714,1439934211055.5012,0.0050231888747933485,0.017400836694313637,0.9976570308163085,0.02024468924624534,1.7874204026196598,0.08885028481453651
14140,2018-04,0.0008617826664613873,1441175656250.577,0.004962161233789648,0.01718943074454467,0.9982997441388264,0.02022317726377331,1.7874125303711939,0.07642207149136916
14140,2018-05,-0.00871279401510308,1428673532919.8948,0.004989868682392136,0.017285412161999896,0.9950246916641824,0.020176208432886193,1.7874050463019735,0.1276724429759649
14140,2018-06,-0.00015163916030651035,1428456906489.9507,0.004951169306139038,0.017151353590216717,0.9982877305689045,0.02039250772707763,1.7874018410859216,0.07671707659479424
14140,2018-07,0.0025509929162055235,1432105541782.2595,0.004651560122197028,0.016113476932213093,0.9981503533980853,0.02017683488640254,1.7873957860065675,0.07947057614691787
14140,2018-08,-0.006106300605060202,1423387319977.1167,0.004590748509947253,0.01590281932799952,0.9971566146244579,0.02019335448601974,1.7873908717983436,0.09741952269436013
14140,2018-09,0.0005097960221539086,1424113142165.738,0.004530053875377038,0.015692566946354642,0.998304715095927,0.02028027352547685,1.7873879257852354,0.07633225515865692
14140,2018-10,-0.0017112629143609072,1421678194172.0085,0.004390820661511306,0.015210248945321539,0.9982652851971457,0.020175696987280254,1.7873837988423065,0.07712533210357347
14140,2018-11,0.00012120291035870233,1421850516149.4873,0.004399195823561097,0.01523926135770526,0.9983292357477838,0.020180394998915184,1.7873803393298364,0.07579054071554932
14140,2018-12,-0.002599796758063605,1418158794729.1853,0.0033975650288218203,0.011769510503877218,0.9981694811209334,0.020172810719775433,1.7873772409998812,0.07908342363466281
14140,2019-01,0.03975777538224212,1475677464365.5532,0.012306665325925692,0.04263153923249899,4.2488133093723755e-08,0.020191245338811278,1.7873748451330123,1.7873748071667472
14140,2019-02,0.002069996703793724,1478735275590.3665,0.012275417363506487,0.04252329311541286,0.9749205965694904,0.024443690915625114,1.7874427853128407,0.2840950406592561
14140,2019-03,-0.0019856773133530383,1475801897835.839,0.012308921368968984,0.042639354394849074,0.9980411991821271,0.020277967040104167,1.7874313099596664,0.08166139947773797
14140,2019-04,0.004729640166809173,1482798442296.5254,0.012288853888416261,0.04256983860305465,0.9976478967732654,0.020185255529294642,1.7874213638787533,0.08900091177214675
14140,2019-05,-0.006908451610813497,1472589904206.6594,0.012219098516210978,0.042328198905533784,0.9966885479737465,0.020241765154322477,1.7874136541996746,0.10482345501715712
14140,2019-06,0.0022462424177746173,1475901415950.1663,0.012191543152126696,0.04223274432430372,0.9981677638802887,0.020311643376221794,1.7874080329177708,0.07915481818627979
14140,2019-07,-0.002002745023164394,1472948519670.857,0.012213152427330778,0.04230760104944013,0.998236494692477,0.020191473736663707,1.7874013684991774,0.07772406213829587
14140,2019-08,-0.00509912880860588,1465456882085.6973,0.012230710401378865,0.04236842365569866,0.9975853495064776,0.020183762874214684,1.7873955400159105,0.09011484060677089
14140,2019-09,0.005090160972239445,1472935310568.7852,0.01225227170404438,0.042443114199086744,0.9975131586745267,0.020247212303216477,1.7873914610040693,0.09139918926453597
14140,2019-10,-0.0023732935397291883,1469443747602.5476,0.012319310918801311,0.04267534485120379,0.9981856517950572,0.02025365255414848,1.7873880203760515,0.07877731826991201
14140,2019-11,-0.001097043964331125,1467832587126.8406,0.012314183070839516,0.04265758146479716,0.9983039272441606,0.020189593631057125,1.78738409508307,0.07632459002546195
14140,2019-12,0.006711664733159714,1477717321742.4165,0.003126699067125571,0.0108312032884794,0.9967045337397171,0.020175867670338857,1.7873805234424442,0.1045650335543988
14140,2020-01,0.0012618547945437515,1479583163392.8757,0.003272743389606301,0.011337115661866596,0.9982621084038806,0.020309753630966414,1.7873794460308985,0.07722600248344917
14140,2020-02,-0.0022199188979410743,1476302251793.5872,0.0033525628488240843,0.011613618379462341,0.9982151866008674,0.020180641210755697,1.7873765494590632,0.07815690252513634
14140,2020-03,-0.6496649345509525,770955633094.6987,0.028523885467340245,0.09880963771741766,1.928125683251021e-17,0.020186161033134267,1.7873741706385649,1.7873741706385649
14140,2020-04,-0.10496780554986222,694132609159.1271,0.03274576639298378,0.11343466225085871,0.5550040637804265,0.22592152576046318,1.8059523392112713,1.216415169600136
14140,2020-05,-0.010512530455297027,686873740355.0177,0.034532692555812594,0.11962475605764591,0.9800393725064593,0.05206976794446011,1.8038907379866265,0.26001819006753585
14140,2020-06,-0.19841673203723342,563255733873.9532,0.044274288989987344,0.15337063599929085,8.728830962183878e-18,0.0215584203196281,1.8016323863374009,1.8016323863374009
14140,2020-07,-0.09580142327558862,511799187384.8973,0.04668426968523185,0.16171905401813816,0.0003154687164456927,0.07161032414384139,1.8014056528555513,1.8011219359690374
14140,2020-08,-0.02051621663028059,501405983548.1895,0.0485602871809262,0.16821776925499962,0.8398684086456284,0.03997478167571896,1.7998842698207227,0.7211807944662275
14140,2020-09,-0.06312472527918181,470733159934.85266,0.049428657404259044,0.17122589194818447,4.9178153956201224e-18,0.02191235519167829,1.7981862904681656,1.7981862904681656
14140,2020-10,0.011154204381869332,476013206425.4103,0.04950039135519512,0.17147438564348236,0.9345659891494457,0.02975143895994458,1.7968769544949672,0.4605414101606528
14140,2020-11,-0.01618676943201225,468370115760.3262,0.05899657551997437,0.20437013254633973,0.9242715704360905,0.02077022354366803,1.7955773031828073,0.4945246200605244
14140,2020-12,-0.20915703253460557,379973607541.8352,0.06940425363418427,0.2404233871116081,7.02349361299946e-18,0.020940303743787636,1.7944613536366316,1.7944613536366316
14140,2021-01,-1.3594877641904466,97574289579.89233,0.12364539345522024,0.4283202071725716,2.2564767464795657e-17,0.07518370590053582,1.7954138672924245,1.7954138672924245
14140,2021-02,0.31034344940942205,133080935627.52896,0.11661711226833832,0.4039735269614516,0.16222098385206463,0.4714489859392569,1.8740199702218,1.7257736338680445
14140,2021-03,0.837601009777319,307525647867.46606,0.07025678718681416,0.24337664996823244,3.570761141674897e-18,0.12761128612330555,1.8664385407558644,1.8664385407558644
14140,2021-04,0.1119912513002172,343968382828.6805,0.06594651975007344,0.22844544557894325,0.6024847581191831,0.291415383904157,1.885449304528837,1.2100823469697413
14140,2021-05,0.269109651323576,450185353259.7481,0.056013520907769856,0.19403652824615794,3.0798007876007735e-18,0.05964552688237931,1.8728040488022473,1.8728040488022473
14140,2021-06,0.09796826429989455,496521933325.2176,0.04810187802539482,0.16662979335892944,0.01994555777846585,0.09573112927487801,1.8643715452357237,1.8457344495505672
14140,2021-07,0.023888503622876908,508525906968.0803,0.04580859503575022,0.15868562805053366,0.779786673078971,0.041606059902178145,1.854387505835411,0.8709816899335138
14140,2021-08,-0.2382226701886467,400732247302.7444,0.05074895168016665,0.17579952548181316,4.638727241404966e-18,0.022398109170450115,1.845344625621743,1.845344625621743
14140,2021-09,0.5115719286039184,668385712239.1497,0.036821640047054294,0.1275539027590218,1.1796594156391914e-18,0.08493285625135602,1.8399239854507627,1.8399239854507627
14140,2021-10,-0.002039071168390995,667024214770.8125,0.03676368709549776,0.1273531478459328,0.8516988600215701,0.1787599244595772,1.844055646161145,0.729054368098688
14140,2021-11,0.8313024773017637,1531692828432.1511,0.01588218771852428,0.05501751212766097,1.7695869213802912e-17,0.031949191821707135,1.836367618578281,1.836367618578281
14140,2021-12,-0.6066539319172677,835036047556.49,0.022834885244009884,0.07910236285525991,2.1473972818051857e-11,0.2887293347451866,1.8593577231870382,1.8593577231675555
14140,2022-01,0.6766072538044857,1642676410837.5261,0.024120391289102434,0.08355548642233436,1.6563042705192793e-18,0.21487222776744389,1.8652999213155388,1.8652999213155388
14140,2022-02,-0.003762150923323743,1636508024736.9998,0.024167857651202638,0.08371991472395039,0.8146918713184317,0.23716468468160742,1.874213398601117,0.8347163805936639
14140,2022-03,0.0011754689182545402,1638432820101.4863,0.02427944480059555,0.084106463948391,0.9940274447941337,0.038654899299823305,1.8625175460163632,0.14900973620581842
14140,2022-04,-0.009464929044780216,1622998328124.8767,0.024309226454977458,0.08420963062543683,0.9942556885583625,0.020694492170486772,1.8523692189411054,0.14190171019145334
14140,2022-05,0.0016269510110526744,1625641016074.746,0.024334481152396954,0.08429711546355753,0.9982579401648738,0.020442369670647522,1.8435743975586543,0.07961166497141078
14140,2022-06,-0.012685015074132508,1605149974631.8862,0.02439106399487207,0.08449312417956467,0.9834513345920189,0.020186576418890382,1.8359507404326019,0.23702656190727925
14140,2022-07,-0.008145514554009374,1592128308236.964,0.024402906435094542,0.0845341475958665,0.9955674412639044,0.020639176603758486,1.8293560084043972,0.12352262002027255
14140,2022-08,-0.0029914737450703966,1587372615016.3186,0.02440350042339314,0.08453620523169106,0.9981115735166155,0.020373671872304707,1.823644362508519,0.08182055055143975
14140,2022-09,-0.009675145797349951,1572088610244.3918,0.024385530804021553,0.08447395664420253,0.9936862492875,0.020201460224468882,1.8187007990336248,0.14590867887878173
14140,2022-10,0.001606544360700021,1574616270190.963,0.024405135796627148,0.08454187033075233,0.99822706860172,0.020444478826945434,1.814429445136207,0.07908223087265064
14140,2022-11,0.003434741869089728,1580033969495.0017,0.02433767339464935,0.08430817371509997,0.998020610055164,0.020186410812838087,1.8107331190814124,0.08304587975928161
14140,2022-12,-0.002799859343949748,1575616283956.7505,0.02432623746640809,0.08426855849760882,0.9981566122849675,0.020209728221855062,1.8075391226910784,0.08018972677480318
14140,2023-01,-0.9959457662922724,581991591384.4677,0.03764908121252826,0.13042024303677163,5.475744948518147e-17,0.020195064942142547,1.8047793113550892,1.8047793113550892
14140,2023-02,0.2429211281406561,742020690815.5188,0.03172261092970582,0.10989034775798051,0.14518432057984954,0.345563617542311,1.8454135008276085,1.711273050681008
14140,2023-03,-0.23875428375634375,584421719244.9504,0.036716510649221656,0.1271897238421913,1.149660041795198e-14,0.09903161939356164,1.8400845258060934,1.8400845258060827
14140,2023-04,0.10162346227481944,646935310993.1265,0.0337441405548067,0.11689313179734129,0.0028201076872790966,0.086168017496011,1.8353851971655164,1.8328010903617362
14140,2023-05,0.012613071408935654,655146829639.5505,0.03241468960358026,0.11228777860995136,0.9338402700867077,0.042247715323414314,1.8293070783061711,0.4722937083929354
14140,2023-06,0.011276589061093535,662576462942.8065,0.03199072148317016,0.11081910995927181,0.9876542466622065,0.021285846892609057,1.8236062116687837,0.203724778509974
14140,2023-07,-0.20667411198614452,538863264459.4189,0.03554922320566772,0.12314612152364608,9.152100977102066e-18,0.020575083956417335,1.8186730569890326,1.8186730569890326
14140,2023-08,-0.0034667040338037707,536998419307.6016,0.03538639354635483,0.12258206303782798,0.9307566497676644,0.07435355971135624,1.8162613949897826,0.4832866486658851
14140,2023-09,0.20090028467571935,656482105285.5736,0.03070725755942357,0.10637306050805022,7.211443287811223e-18,0.022536010804696742,1.8123170096652945,1.8123170096652945
14140,2023-10,0.9361483013019346,1674121345746.7678,0.009908330358693864,0.034323463198869864,3.630417649590241e-18,0.07250228143913597,1.81067328658223,1.81067328658223
14140,2023-11,-0.38282594949374676,1141636213569.9768,0.018594014670712117,0.06441155625270895,0.0009999340236165714,0.32509451851482196,1.8454555256232248,1.8445612744296598
14140,2023-12,0.3911832786278819,1688171156514.4844,0.009883239055536746,0.03423654437507737,9.760756268912425e-19,0.14153494013501447,1.8438761651833953,1.8438761651833953
14140,2024-01,-1.4911244887135497,380040025463.8056,0.03968924793988838,0.13748758789217014,3.7742400946454795e-17,0.1384194026992641,1.842796536816254,1.842796536816254
14140,2024-02,0.24212388283758424,484152751975.2709,0.03429948215550391,0.11881689153326967,0.3799098744804732,0.5172555676595794,1.9287352921805025,1.5519000324535945
14140,2024-03,0.9661159845800072,1272217150026.0098,0.013595515280297009,0.04709624644110689,7.92188463644869e-18,0.11243213006547592,1.9123549460086937,1.9123549460086937
14140,2024-04,-0.03899912678340282,1223556814655.3362,0.014254838832141067,0.04938021022194825,0.7480385087674745,0.3356656697078732,1.9342350247076634,1.0133791584466951
14140,2024-05,0.02230681273346872,1251157160794.142,0.013829092023262737,0.04790538001367308,0.9725277090789783,0.052642741267285964,1.9147802509782585,0.32158836585177264
14140,2024-06,0.32737952634156203,1735765242412.081,0.006388048860511182,0.022128850375275677,9.900222837946896e-18,0.022651632450296277,1.8977967411546828,1.8977967411546828
14140,2024-07,0.0014743699883620683,1738326290094.3296,0.006412230654570033,0.022212618567131873,0.9011450895168236,0.1152276387437224,1.8875034119810008,0.6034502544783615
14140,2024-08,0.0038150040198403757,1744970678003.4504,0.0064565579747260845,0.022366172908479177,0.9965844121626637,0.025640875824317264,1.8740577868151012,0.11247697385541815
14140,2024-09,0.0031594750202355135,1750492587846.3142,0.006471343140801956,0.022417390226162685,0.998103611226398,0.020337945801890592,1.8623825531174196,0.08360868900528885
14140,2024-10,0.001352081123988405,1752860996611.6038,0.006470491737363384,0.022414440878135992,0.9983353347871203,0.020207144543805275,1.8522525233831597,0.07822306550808986
14140,2024-11,0.0006870423537461626,1754065700150.2954,0.006546146709546488,0.022676517389468683,0.9983671917778382,0.02017938843169284,1.8434695776287968,0.07717153470011405
14140,2024-12,-0.39288709942632805,1184178459636.866,0.01564066034578295,0.05418083676564775,1.1808278348510886e-17,0.020174456797675565,1.8358598496535221,1.8358598496535221
14447,2010-08,-0.0145388062051035,63641487415.84304,0.06128661700775876,0.2123030689629061,0.7855326273402176,0.16729186936170512,0.19836577962803964,0.17442315331373992
14447,2010-09,0.11502774260361766,71399675044.81009,0.06075420871069734,0.21045875252114288,0.6854279460253536,0.16667882809299608,0.19321092934688155,0.1754581555620084
14447,2010-10,0.033786575524867773,73853240955.43506,0.06045619348521557,0.20942639749721584,0.7552311740718325,0.1700699898279938,0.21026367332986012,0.18073623086047205
14447,2010-11,0.02759989164834794,75919971986.55687,0.05946157653082751,0.20598094329907676,0.7853145350718299,0.1679414142083451,0.19894056372757238,0.1750598260225702
14447,2010-12,0.039779427247371525,79000897452.6509,0.05846776974542999,0.20253829560864636,0.7912441722956339,0.16686022704352016,0.192835582793358,0.17260587584427725
14447,2011-01,0.0019162526879360822,79152428274.04707,0.06146703559018419,0.2129280572656869,0.7998455089572409,0.16656275226305628,0.19099541382152233,0.17173153356959048
14447,2011-02,0.0007592631989603708,79212548620.63907,0.060433669645779446,0.20934837262864606,0.8022753469463085,0.16614209068485938,0.18853765836375172,0.17080331232881862
14447,2011-03,-0.017992496487272882,77800062300.54643,0.061846839989922624,0.21424373830025722,0.7973284563371883,0.16595528576211535,0.18740155621171056,0.17051990971106618
14447,2011-04,0.0579135633498708,82438766648.28278,0.06093297475514611,0.21107801626444966,0.783778695961003,0.1661279219853904,0.188311942910783,0.17116837690713174
14447,2011-05,-0.0019737199806812333,82276216074.79266,0.055484768325327574,0.19220487557131136,0.7958616215903969,0.16672613596974145,0.1916211424174245,0.17210094331411246
14447,2011-06,0.019143377416527597,83866433231.65598,0.053653700507508166,0.1858618705861764,0.8007542136145296,0.166247204324748,0.18900376069811703,0.17102307852365037
14447,2011-07,0.04816535425921639,88004751470.82143,0.05384699586056562,0.18653146533090134,0.7919505197240002,0.16599678957466346,0.18758489962865865,0.17071323676638545
14447,2011-08,-0.05838787365222705,83013474114.91139,0.05958744712666899,0.20641697183342958,0.7592379244989131,0.16636689599956106,0.18962472506765976,0.17225375439841137
14447,2011-09,-0.11872589202858107,73720214416.75714,0.06525705199056403,0.22605705919964128,0.5832616791990861,0.167730370941442,0.19710782130173699,0.18055493700589906
14447,2011-10,0.1326998418077852,84181643192.1063,0.06639452433853106,0.22999737899740838,0.43988163101897587,0.17256264094249502,0.22208066365330012,0.20180107442102718
14447,2011-11,-0.022813221314834382,82282928976.13614,0.06795872857149254,0.23541594140721558,0.6359845282748346,0.17414266923568106,0.23012243787328718,0.1963761243933832
14447,2011-12,-0.04527817787827774,78640393838.13885,0.06793582701137253,0.23533660807581466,0.6933869834939567,0.1700559110581782,0.21014976139278407,0.1832839161195338
14447,2012-01,0.0962809023578513,86588445796.11447,0.06575201121624251,0.22777164825274143,0.6631222599582908,0.16884919269862902,0.20373276385189315,0.18135171965339306
14447,2012-02,0.016139618205337332,87997288764.05812,0.0654871265239825,0.2268540607624583,0.7500298711339846,0.1697987196115177,0.20851933397424544,0.1802591037175255
14447,2012-03,0.014878856788836424,89316376747.05313,0.0652967896287418,0.22619471441623465,0.7843500933531232,0.16763188653362535,0.19708225362768358,0.17440394935231116
14447,2012-04,-0.020372357645248553,87515200970.11726,0.06639819644726462,0.23001009955520327,0.789196762083262,0.16661803065779676,0.1913835684808194,0.17213532809964974
14447,2012-05,-0.03361784267831294,84622032231.04095,0.06738091113246457,0.233414323083424,0.782667463368611,0.16648462190644814,0.1904874647536559,0.1719863641761116
14447,2012-06,0.0029361910333717393,84870863813.06416,0.06900391809413498,0.23903658412072626,0.7964477757652743,0.1667805837421972,0.19203713194761196,0.17222210810832872
14447,2012-07,0.016617847748649724,86293018755.83362,0.06942486273261884,0.24049477912278183,0.8013465818928388,0.1662369580411005,0.18900669167523093,0.17100173870045723
14447,2012-08,0.04230578972974759,90022036420.95097,0.0647091239536288,0.22415898080191465,0.7953697168015709,0.16597854699885964,0.1875105055707491,0.17060592873445454
14447,2012-09,-0.07506682796931248,83511776806.62634,0.059613428569874824,0.20650697419280253,0.7378759228099574,0.1662115419387879,0.1887707772293858,0.17241055730833324
14447,2012-10,0.05011495382811688,87803609944.78452,0.05733563546080479,0.19861646740472338,0.7640933885256415,0.16857848240477233,0.20163717366504902,0.1769348162448537
14447,2012-11,0.05327686833959629,92608366049.6489,0.05593402901088254,0.19376116023776022,0.7727574390744738,0.16761438407559578,0.1966493017097971,0.17463671512615003
14447,2012-12,0.021311146235470195,94603136406.89482,0.05439440039993395,0.1884277302798609,0.7928493672428771,0.16726118617379132,0.19474429284481382,0.17331258851077724
14447,2013-01,0.03883317636776426,98349140567.1517,0.054065766615983384,0.18728930945808892,0.7942250266725362,0.16648134611368784,0.1904387607892021,0.17168458383482796
14447,2013-02,-0.037312962129565204,94747062813.6068,0.054772581571569404,0.18973778828733798,0.7821682894373735,0.1663680569294774,0.1897399989494169,0.17173039898086365
14447,2013-03,0.010802084456254439,95776076327.69116,0.05314857793519607,0.18411207466758753,0.7968964318644495,0.16684906029980037,0.19235794401578266,0.17233583714461234
14447,2013-04,-0.012587910828846157,94578012002.73457,0.05309406214705822,0.18392322643784867,0.7976908232647713,0.16624814608814026,0.18904727663641438,0.17110592257389798
