gvkey,month_year,asset_return_monthly,asset_value,asset_volatility
101361,2021-01,0.006079630400723177,24953255568.516224,0.2045850697953049
101361,2021-02,-0.030046124390043963,24214658501.849243,0.20797695119976886
101361,2021-03,0.08911245217926415,26471551424.198845,0.16200256321072434
101361,2021-04,0.011446813783388285,26776307257.886913,0.15295429782387873
101361,2021-05,0.031269455508306045,27626815979.014374,0.14508841284843485
101361,2021-06,0.059040750991376394,29307036637.48639,0.14021659987063137
101361,2021-07,0.09867730862366668,32346471879.56007,0.1407048103704572
101361,2021-08,0.011036526092383092,32705441807.25789,0.1359177616500462
101361,2021-09,-0.06377225387659176,30684855488.228836,0.13524185371651323
101361,2021-10,-0.008108260978349083,30437060622.150818,0.13302432153478927
101361,2021-11,0.07173330017255032,32700627440.411232,0.12390024058306762
101361,2021-12,0.03427716808968678,33840944110.285843,0.12376623448177326
101361,2022-01,-0.09014331520151334,30923861984.307487,0.1319720736912616
101361,2022-02,0.004582608347714754,31065899134.126106,0.12454746367121239
101361,2022-03,0.04730923608615457,32570923161.958614,0.15098941132452254
101361,2022-04,-0.0005545206715421591,32552866918.5169,0.1533310712026462
101361,2022-05,-0.03708888726936621,31367632679.432392,0.16108030315999436
101361,2022-06,0.002221630269325036,31437397428.714977,0.16820664135241564
101361,2022-07,0.10608270116205507,34955676957.24419,0.1682597433134436
101361,2022-08,-0.06700647547701478,32690169664.765644,0.17814893833446327
101361,2022-09,0.017630364057884696,33271619784.79735,0.17726928152704086
101361,2022-10,0.05766891272897719,35246762730.969055,0.18453104103964516
101361,2022-11,-0.018060155283182697,34615914478.36574,0.19404113792599395
101361,2022-12,-0.058483304941791714,32649522388.656998,0.1926831108476299
101361,2023-01,0.022573999358125128,33394934498.34975,0.18649118004022447
101361,2023-02,0.07016866938768557,35822382091.6483,0.18873444405293804
101361,2023-03,0.04911539841643203,37625736384.51258,0.16840542688176738
101361,2023-04,0.02598939656354829,38616424498.91829,0.16818898732490914
101361,2023-05,-0.09537733238088791,35103483085.07578,0.16750948067259835
101361,2023-06,0.06836086381018572,37587111882.3913,0.16599536926904304
101361,2023-07,-0.015045283172888288,37025836005.244125,0.16766899249094364
101361,2023-08,-0.03681139129980507,35687644915.199265,0.15991165331325985
101361,2023-09,-0.004177966133248371,35538854181.12555,0.16249743108237702
101361,2023-10,0.04409550158927758,37141022389.52724,0.1492155184055363
101361,2023-11,0.03445529897489441,38443029130.14339,0.1464036136477291
101361,2023-12,0.01603318454259951,39064360964.48248,0.14652687865889324
101361,2024-01,0.06273414021995186,41593533366.885895,0.14804084129112963
101361,2024-02,0.054253364513285336,43912458467.30848,0.14306433308537864
101361,2024-03,-0.0037654268064219116,43747420233.75281,0.14174293398624338
101361,2024-04,-0.02557951894389303,42642573238.66843,0.1431652243147251
101361,2024-05,0.030455948706328746,43961272449.68982,0.12977557428598877
101361,2024-06,0.048333909797743914,46138280477.01609,0.13048569810158497
101361,2024-07,0.0018199540299202303,46222326483.23936,0.1299084094775743
101361,2024-08,-0.004519208798538424,46013909433.502495,0.13006028725221166
101361,2024-09,-0.04907276360838088,43810388348.315506,0.13300213790189028
101361,2024-10,0.01876527329952928,44640264331.59023,0.1324304601862091
101361,2024-11,0.01753273651736336,45429831737.048615,0.1358506071757826
101361,2024-12,0.012894461764032078,46019417995.01238,0.13497580713460297
102296,2010-08,-0.0224392862723741,61814605233.34901,0.10319511806416376
102296,2010-09,0.01895963915643564,62997768575.9642,0.10006490535487698
102296,2010-10,0.01455329686657536,63921297700.62791,0.09686736186981497
102296,2010-11,-0.009519947416022,63315657712.23408,0.09503883694135354
102296,2010-12,0.0292526528155299,65195164925.679405,0.09171138345991206
102296,2011-01,0.06545202797165038,69605064922.86296,0.10877847625321732
102296,2011-02,0.011303397662677624,70396302060.56061,0.10774767970110834
102296,2011-03,0.002622191052033724,70581136844.06923,0.10889683759523319
102296,2011-04,0.006840412808451286,71065596017.90544,0.1075395276721896
102296,2011-05,-0.002473721989297203,70890016747.04022,0.0953390845108916
102296,2011-06,-0.0003840220549437688,70862798643.64452,0.09264778846069978
102296,2011-07,-0.029571031109310326,68797992307.9116,0.09301030289722721
102296,2011-08,-0.03386163918439,66507380319.913055,0.09978107935994363
102296,2011-09,-0.03391509972443833,64289596638.092606,0.1062849162181818
102296,2011-10,0.028503706065980874,66148454723.530495,0.11203070072452538
102296,2011-11,-0.021946240580847036,64712558713.07871,0.11638893059375045
102296,2011-12,0.006007292892376454,65102476008.1845,0.11786199506836148
102296,2012-01,0.02424894201596573,66700438320.85872,0.10283826520757482
102296,2012-02,0.032170127177785064,68881087726.1036,0.10256104795554263
102296,2012-03,0.0013434099179885405,68973685446.93866,0.10241450990321516
102296,2012-04,-0.03335986545957772,66710689073.95531,0.10604526274650239
102296,2012-05,-0.022228527012884882,65244168401.41635,0.10703601001651229
102296,2012-06,0.042864595469068324,68101637917.58646,0.10747000944467618
102296,2012-07,-0.017885620812415345,66894425894.95594,0.10918796410045511
102296,2012-08,0.0016901430230488227,67007582640.76858,0.10266957994574312
102296,2012-09,-0.01148781470312352,66242216556.65215,0.0985288563796473
102296,2012-10,0.009699641460623713,66887868541.12008,0.09104021590288959
102296,2012-11,-0.0014229635687410091,66792757227.01145,0.0861381905643036
102296,2012-12,0.017853851505105326,67995974264.02591,0.0830616040304489
102296,2013-01,0.032654348337671626,70252988607.30226,0.08331144146065034
102296,2013-02,-0.016925688820060725,69073914849.39937,0.08611566209245086
102296,2013-03,-0.0022159568497440905,68921019501.96202,0.08457667819321771
102296,2013-04,0.011968439603126026,69750852559.00688,0.07930736504258058
102296,2013-05,0.02604073594748363,71591072443.01074,0.07646575164920157
102296,2013-06,0.0007198384364168278,71642625001.1899,0.07630538337589368
102296,2013-07,0.016916840989250947,72864901274.00066,0.07156997379183626
102296,2013-08,-0.01257978847017603,71954017603.35088,0.0684020219507741
102296,2013-09,0.03276982949615928,74350998318.1259,0.0643782497392225
102296,2013-10,0.034197318234615234,76937578044.2125,0.06351141647175176
102296,2013-11,0.0011725331613691217,77027842814.70152,0.06328106975889734
102296,2013-12,0.0029656621121916813,77256620440.61177,0.06333613435940011
102296,2014-01,-0.000697253480728087,77202771768.36894,0.06552052058610885
102296,2014-02,0.04286740239535783,80584213054.42822,0.06542360160213503
102296,2014-03,-0.0018183636749071123,80437814791.61882,0.0681216600482214
102296,2014-04,0.003301748366731303,80703839146.29683,0.06852032569806711
102296,2014-05,-0.00012322592133248491,80693894954.06667,0.06749768720106104
102296,2014-06,0.006643055580594626,81231733450.86699,0.06506681586978783
102296,2014-07,-0.02212198661998446,79454457052.74039,0.06746077052667286
102296,2014-08,-0.013923658351460292,78355826565.09407,0.07314503014619579
102296,2014-09,-0.028171606291740803,76179220267.74132,0.07509226886354196
102296,2014-10,-0.01788897773319819,74828568798.59546,0.079849924439483
102296,2014-11,-0.015855699207468113,73651466073.48482,0.07995069587364646
102296,2014-12,0.0162101820029427,74855098940.80623,0.08589432063710471
102296,2015-01,-0.005907933550577062,74414163780.67601,0.09099378001280153
102296,2015-02,0.04816746601697545,78086232674.6631,0.08899866238776734
102296,2015-03,0.001842493708050958,78230238691.40236,0.08812173683087722
102296,2015-04,0.012632629865809049,79224760830.41417,0.0886053187484777
102296,2015-05,-0.00544920254995804,78794223170.49245,0.09110929359093137
102296,2015-06,-0.012268698951221624,77833426481.62372,0.09483976858308049
102296,2015-07,0.04897224307507851,81739979576.86441,0.09326489762743381
102296,2015-08,-0.007235334946445582,81150697842.21703,0.09843985390761689
102296,2015-09,-0.004011618796415616,80825804287.6676,0.10069623416151689
102296,2015-10,0.034316873227990013,83647634439.34975,0.09866666048845442
102296,2015-11,0.0015639052720015168,83778553761.8657,0.10084454376195968
102296,2015-12,-0.01698655935310123,82367463103.3722,0.09551494114572406
102296,2016-01,0.06250232421352601,87679911855.2612,0.10736271863744701
102296,2016-02,0.009762711273842616,88540097559.50409,0.11015929883565478
102296,2016-03,0.010948277629643096,89514784967.24046,0.10971907038400842
102296,2016-04,-0.001257647699669903,89402277665.9435,0.10908450704799424
102296,2016-05,0.018761708350236907,91095450869.91602,0.10720325549961106
102296,2016-06,-0.02538136836928523,88812419467.19296,0.11136375410750655
102296,2016-07,0.028330203130076288,91364472757.59528,0.11072268640731768
102296,2016-08,0.0008731324065644088,91444280876.02565,0.10434183796004357
102296,2016-09,0.0017414836146938163,91603668337.87325,0.10214410184981433
102296,2016-10,-0.013706485460019156,90356669497.96014,0.10113877116927522
102296,2016-11,-0.03178665434540957,87529701233.05933,0.10207030429216267
102296,2016-12,0.02347083515655312,89608395340.3097,0.0996508975705424
102296,2017-01,0.0016155524023468083,89753279401.05598,0.08178709231602466
102296,2017-02,0.020349359047764606,91598411061.19621,0.0798455324485937
102296,2017-03,0.03973472281179202,95311325856.9483,0.07979692180457548
102296,2017-04,0.023593688498962862,97586809561.16873,0.08660573227978718
102296,2017-05,-0.0005047678030863465,97537563311.70253,0.08723006457231347
102296,2017-06,-0.018103358189054338,95787692921.79726,0.0789835365872932
102296,2017-07,0.006821654208513106,96443357255.41356,0.0809820275065756
102296,2017-08,0.010066381342329438,97419095705.69702,0.08134487402365607
102296,2017-09,0.020855274257494408,99472131565.34622,0.07986598883637949
102296,2017-10,0.021782404918951018,101662644522.40968,0.07925021292852497
102296,2017-11,0.010586095805643382,102744571605.18954,0.07477013583063372
102296,2017-12,-0.008716617834442513,101852878360.41833,0.07607627132728724
102296,2018-01,0.05056450112276455,107135448117.00005,0.0882332893994385
102296,2018-02,-0.0318146876420841,103780616724.27217,0.09046682417113319
102296,2018-03,-0.008133192169157437,102939972220.63171,0.09176508863474603
102296,2018-04,0.018249215122848453,104835791915.09254,0.08669918140535429
102296,2018-05,0.006942548338163878,105566151813.93608,0.08624005103393982
102296,2018-06,-0.007746331418120509,104751560535.791,0.08540891184701806
102296,2018-07,0.02092233797248607,106966296020.58255,0.08470458899609536
102296,2018-08,-0.019387897404922357,104912418962.07832,0.08463933663206957
102296,2018-09,-0.0026874827461985714,104630847175.38754,0.08598160092937222
102296,2018-10,-0.018142878239754384,102749659139.04352,0.08877975402345159
102296,2018-11,-0.010421614710159108,101684402269.67583,0.0889026126718005
102296,2018-12,-0.030379718766375744,98641710793.12724,0.08571118708318919
102296,2019-01,0.14584496277240486,114130115924.1404,0.1437692112949548
102296,2019-02,0.036196583098337495,118336912683.98001,0.1408957319069781
102296,2019-03,0.014137053318788095,120021729037.48502,0.14033959349183137
102296,2019-04,0.016498035470308436,122018276046.36934,0.13966369856903593
102296,2019-05,-0.006255367450255435,121257389188.59396,0.14023223233574414
102296,2019-06,0.008204992605124917,122256397995.5483,0.1399849335185814
102296,2019-07,0.016409374009760468,124279099198.50435,0.14029161219141167
102296,2019-08,0.03020691435665136,128090462258.53442,0.14266676426999664
102296,2019-09,8.036993739954024e-05,128100757294.66777,0.14273526256538108
102296,2019-10,0.008190334976792914,129154253763.00021,0.1431458429140946
102296,2019-11,-0.00779204859824197,128151788243.17155,0.14253369679984373
102296,2019-12,3.811452344799619e-05,128156672780.59476,0.07510316295334621
102296,2020-01,0.0069960135806159925,129056402193.70204,0.07731013443345992
102296,2020-02,-0.04408263278943776,123490830003.12292,0.08454601976024774
102296,2020-03,-0.07971901897786607,114028439131.24525,0.15809816984471298
102296,2020-04,-0.004749989101423405,113488089631.2022,0.17972867070361684
102296,2020-05,0.0434578475595493,118528773068.33559,0.1872964601172816
102296,2020-06,-0.004975386348672164,117940511257.28717,0.1910874845546906
102296,2020-07,-0.043770122476290495,112889586790.19746,0.1931456770121518
102296,2020-08,0.03142254836303978,116493185920.54745,0.19383371530257545
102296,2020-09,-0.03761495866359271,112192688118.32486,0.19505518231652444
102296,2020-10,-0.019514633304157578,110024513325.0583,0.196129916952909
102296,2020-11,0.09429125483220437,120903710065.2293,0.211875600186455
102296,2020-12,-0.021221126209165476,118365029278.40897,0.21323031814663634
102296,2021-01,0.020308214701425752,120793386042.67928,0.22313951112800406
102296,2021-02,0.045729871258326726,126445502359.93929,0.22315113927889763
102296,2021-03,0.00664925172665447,127289071779.51645,0.17057094958604574
102296,2021-04,0.018613779871323906,129680591099.43391,0.15615285638488358
102296,2021-05,0.00689806986131934,130578229302.62833,0.14725194015817905
102296,2021-06,-0.00960553418874421,129329960399.31665,0.14313185956714158
102296,2021-07,-0.0030378938205284766,128937665888.04672,0.1398010703253347
102296,2021-08,0.007801362015042632,129947489173.93918,0.13614131799809226
102296,2021-09,-0.002942847439480087,129565635682.02432,0.13576855326019993
102296,2021-10,0.010111198776210676,130882345116.43857,0.13194365147291634
102296,2021-11,-0.04057286027165645,125678358195.14473,0.11384428305284176
102296,2021-12,0.03892696113786761,130667103159.84871,0.0968396993915177
102296,2022-01,0.07101951596333489,140284486551.19836,0.10582969949313896
102296,2022-02,-0.009929137919396043,138898474873.79706,0.10546410478244536
102296,2022-03,-0.007139955925311979,137910277924.53842,0.11450056427586391
102296,2022-04,-0.0021488894837712446,137614242166.58362,0.11608564360622528
102296,2022-05,-0.015370601595259124,135515201560.49442,0.1169148143443646
102296,2022-06,-0.021875683533706704,132582903841.18225,0.1184940209946408
102296,2022-07,0.03690673210058234,137567522766.21307,0.11986554506778002
102296,2022-08,-0.006460821562852374,136681588561.918,0.1196124434329443
102296,2022-09,-0.04660663612313985,130457488301.0662,0.11971427339362696
102296,2022-10,0.04277832397711998,136159329100.26094,0.12101722040669229
102296,2022-11,0.013837918554154768,138056587585.85074,0.11370081240737002
102296,2022-12,-0.02156871001922636,135110768046.66234,0.1133444067005873
102296,2023-01,0.06899378720138082,144761669753.14163,0.10619975178750637
102296,2023-02,0.015838617268892807,147072748266.35165,0.10336353148158907
102296,2023-03,-0.00835699142418587,145848784023.0933,0.09534778797596961
102296,2023-04,0.025357271125023614,149594399782.31033,0.09229386977858933
102296,2023-05,-0.024158198606404852,146023772182.66983,0.09034972152579492
102296,2023-06,-0.0005863384530827612,145938177926.02917,0.08890839898855063
