gvkey,month_year,asset_value,liabilities_total,risk_free_rate,log_asset_debt_ratio,merton_pd_garch,d2_garch,volatility_garch,merton_pd_regime,d2_regime,volatility_regime,merton_pd_msgarch,d2_msgarch,volatility_msgarch
14140,2011-10,1195742650895.371,1168667.0,0.021101,13.838414232446421,3.391671962250661e-187,29.157135604889888,0.4715259772138581,0.0,323.9184424671535,0.042784226430195055,0.0,182.26956746423147,0.0760227047192024
14140,2011-11,1190777998095.9924,1168667.0,0.020439,13.834253648323106,1.289505844185709e-187,29.190245288518646,0.4708370467659385,0.0,292.78289735263223,0.04731687994764823,0.0,162.72705297253322,0.0851184226738365
14140,2011-12,1193879792185.6182,1168667.0,0.020034999999999997,13.83685510824878,3.4396763672791755e-188,29.23542829191918,0.4701948732064084,0.0,203.24430544224418,0.0681670598547776,0.0,173.30025077824013,0.0799404202281463
14140,2012-01,1217672894583.1409,1185302.0,0.018366,13.842454537289449,1.2063509917248286e-188,29.271203968401075,0.46976143009125,2.9506534491416443e-156,26.60525484856848,0.515977177868953,3.359381434076532e-36,12.508371391347026,1.0629585338462906
14140,2012-02,1221933765458.5215,1185302.0,0.016783,13.845947621053838,3.8397595777872955e-188,29.231668773527833,0.4704510250210558,0.0,196.83636880043497,0.0704150943383379,0.0,96.69320052762154,0.1432620756610013
14140,2012-03,1219798380255.8938,1185302.0,0.014985,13.84419854652839,2.1104493449505137e-188,29.252112437087458,0.4700080983834848,0.0,315.8698154021311,0.04387320485128864,0.0,177.29126114544107,0.0781546105850285
14140,2012-04,1213277939729.8025,1185302.0,0.013678,13.838838701395357,1.2660414192012584e-188,29.269555927869188,0.4695082406189159,0.0,276.32360329534407,0.05012695325512725,0.0,150.6440519776204,0.0919272364968494
14140,2012-05,1209742235278.6577,1185302.0,0.01266,13.83592027174533,7.0077629577052825e-189,29.289732883651634,0.4690576317432167,0.0,307.1612588875607,0.04508239128493864,0.0,172.25633112628154,0.0803764366478418
14140,2012-06,1219825536767.5745,1185302.0,0.012190000000000001,13.844220809395622,2.138273503390766e-189,29.33018476076675,0.4686836694187382,0.0,219.05563028015206,0.06324608391992254,0.0,111.47558991766864,0.124230732326212
14140,2012-07,1221557947254.1443,1185302.0,0.010608,13.845640013538425,2.236888040684254e-189,29.328649282879578,0.4687023575805123,0.0,317.39246565067134,0.043653510081479475,0.0,177.8706206343533,0.0778836607857103
14140,2012-08,1230810537945.6057,1185302.0,0.008766000000000001,13.853185889821695,9.85064833538123e-190,29.356567189708397,0.4684548713648682,0.0,216.90715480930547,0.0638978941546118,0.0,121.58137740030733,0.1139603671503244
14140,2012-09,1233789608477.4805,1185302.0,0.007398,13.855603378911818,9.48083202458047e-190,29.357869116529617,0.4684696098562803,0.0,75.95620203454665,0.18229434061623834,0.0,173.6697795312305,0.0798055767174038
14140,2012-10,483133891937.3628,1185302.0,0.006501,12.918051508761014,3.511230833701031e-165,27.365708963694615,0.4682834215733997,4.9958568338974636e-11,6.467076404852799,1.7592339615098653,1.2400566558932472e-10,6.328216298548794,1.7893835030391498
14140,2012-11,655534091019.9237,1185302.0,0.005879,13.223207994053267,5.193002934335152e-21,9.332032258669658,1.3237173660614736,1.5664727916919598e-11,6.64018270677462,1.7592339615098658,7.817507473642494e-11,6.399046575207488,1.8110673740493195
14140,2012-12,494961678038.7101,1185302.0,0.0054930000000000005,12.942238026011841,7.790161950497591e-21,9.288959971958034,1.302557360920305,4.578485021404561e-11,6.480251751485449,1.7592339615098658,3.255425497175688e-10,6.177538965109115,1.8260508368150865
14140,2013-01,1055574045483.6268,1035736.0,0.005753,13.834483010746357,5.252373156833654e-25,10.261513264557758,1.2701443136131934,1.3983637739477518e-12,6.9875776696188865,1.7592339615098658,1.2367998685303543e-11,6.6749242049735,1.8241984064278571
14140,2013-02,1048297477922.4148,1035736.0,0.005941999999999999,13.827565671455154,3.0728074515911906e-16,8.086395995396199,1.5602000642131175,0.0,56.46687119254532,0.24445534473834843,1.2537135225618814e-54,15.520841077721196,0.8670667540548898
14140,2013-03,1038011522712.1613,1035736.0,0.00545,13.817705158416386,7.218455050649338e-19,8.793967694836784,1.4520158174799205,0.0,155.96929403973263,0.08860224741270352,0.0,75.01840169604463,0.1840377813150429
14140,2013-04,1045872000890.1222,1035736.0,0.005284,13.825249260924512,6.7270576313532395e-22,9.5461997758308,1.3529284774709769,0.0,231.19212998846135,0.05981494416718179,0.0,119.47118262955418,0.1157085643644679
14140,2013-05,1047065199609.1263,1035736.0,0.004838,13.826389475593153,2.707296933468705e-25,10.32530589593085,1.2623770819440054,0.0,312.4821093440653,0.04425932755186116,0.0,177.32049749243004,0.0779841411906983
14140,2013-06,1034688409036.4865,1035736.0,0.005071,13.814498600175966,4.685605842168754e-29,11.126034766653218,1.1795651305126271,0.0,128.41594494844458,0.10757062828675064,0.0,67.22547734106755,0.205257067914965
14140,2013-07,1049490926279.4893,1035736.0,0.005254,13.828703487341103,2.305909397724873e-33,11.978392043622833,1.1040309324702806,0.0,89.97778327819309,0.15361745779994745,0.0,43.14010919828014,0.3194920034591248
14140,2013-08,1046270257433.826,1035736.0,0.005423,13.825629977433564,4.985314650320092e-38,12.838564364558556,1.0355424858941955,0.0,283.581880440311,0.04876850302465243,0.0,158.8490552376074,0.0870465638250966
14140,2013-09,1059288873936.0992,1035736.0,0.005434,13.8379960821979,2.8692973812865266e-43,13.741362036733646,0.9729809927386674,0.0,124.9593106088486,0.11073443792947972,0.0,60.30385409892703,0.229125997455753
14140,2013-10,1071083124998.5776,1035736.0,0.005410000000000001,13.849068675687064,6.010095476711266e-49,14.657743357637315,0.9165430687045018,0.0,139.54403903464382,0.09924862163263545,0.0,74.92824301036121,0.1846757052040749
14140,2013-11,1071265719388.1166,1035736.0,0.005064,13.849239137552283,5.348231084124001e-55,15.575410224297464,0.8654538019711842,0.0,77.6666164449792,0.17817731983604262,0.0,177.0612744997435,0.0782285303503334
14140,2013-12,1103867576504.2036,1035736.0,0.005425,13.879218264697348,9.228091893108502e-62,16.541438532751204,0.819105101080687,1.1515680217742624e-12,7.014778454993134,1.7588412827223407,4.682257025202598e-12,6.815946504859861,1.79952871630502
14140,2014-01,1205659059678.2563,1176582.0,0.005621,13.839923287869413,4.9619953847856555e-68,17.389416207239893,0.7787670977676907,1.368613881350978e-12,6.990595049478072,1.7592339615098658,5.291779175332393e-12,6.798334384135316,1.7986673591618978
14140,2014-02,1208641910284.917,1176582.0,0.00549,13.84239427401529,3.8307843511409684e-73,18.051616152784185,0.751485034931885,0.0,75.99464539565255,0.18200389636478992,0.0,40.01302981758178,0.3446004861255871
14140,2014-03,1214833406838.9958,1176582.0,0.005773,13.847503886629069,1.5610165341642286e-80,18.96823689852005,0.7167971327341419,0.0,259.88863534764727,0.05329920050452585,0.0,140.37932040428797,0.0986499360575618
14140,2014-04,1221682710000.717,1176582.0,0.00604,13.853126111868004,4.228542362215847e-88,19.86329781014736,0.6858854368418233,0.0,272.0730777034923,0.0509343632018345,0.0,145.16501101072367,0.0954404341457293
14140,2014-05,1227725409824.3628,1176582.0,0.005923,13.858060130036414,9.621492909956306e-96,20.728309942694516,0.65838684153285,0.0,284.0744557129417,0.04879985559522381,0.0,152.95410400985085,0.0906146174717483
14140,2014-06,1230544258365.3413,1176582.0,0.0051270000000000005,13.860353490942202,2.4315387240092647e-103,21.553937098214444,0.6339687384270414,0.0,315.351554812433,0.04396526291749832,0.0,175.20159289654825,0.0791222847565946
14140,2014-07,1229357895428.5562,1176582.0,0.004875,13.859388929789285,8.141429581750936e-111,22.336643351642063,0.6123035540012142,0.0,322.55052338757724,0.042980368247934005,0.0,181.6997972480791,0.076287119069242
14140,2014-08,1232651416101.234,1176582.0,0.004691,13.862064405159654,3.5138657903672374e-118,23.08196118190381,0.5931405668370734,0.0,312.6537616816222,0.04434864921898974,0.0,173.4870322689299,0.0799112321038552
14140,2014-09,1234143874461.9988,1176582.0,0.003623,13.86327444358366,3.312575545423275e-125,23.771252940485848,0.5763601098261762,0.0,320.7963899897279,0.043223564036314915,0.0,180.60597389075056,0.0767635246252352
14140,2014-10,1226772069438.0613,1176582.0,0.003376,13.857283318943882,8.741356936573736e-132,24.399098726412298,0.561617154729853,0.0,240.06511325003748,0.057730141404993995,0.0,143.55244752390269,0.096522220891245
14140,2014-11,1234248325527.106,1176582.0,0.003347,13.863359074433788,3.1039508277229123e-138,24.999387332242883,0.5486611086140724,0.0,67.59819293233139,0.20482396120783153,0.0,140.10370528936798,0.0989396498732514
14140,2014-12,1260763831936.892,1176582.0,0.003285,13.884614686061994,1.8431149538463272e-144,25.565566187712776,0.537574885162855,1.776896835157528e-15,7.869739884348331,1.6017227914703764,2.1989973956426006e-22,9.66140287325149,1.3439823926715588
14140,2015-01,1317926591916.5398,1241507.0,0.0029820000000000003,13.875244331629386,4.680202747310895e-149,25.97553722435135,0.5288961172034438,1.1986588515000032e-12,7.009172482116329,1.7592339607509013,3.412194811319801e-12,6.861284916709483,1.7893614967976503
14140,2015-02,1327068989843.658,1241507.0,0.002551,13.882157337004111,8.326509110182206e-152,26.217805513367324,0.5243474031568479,0.0,57.60511353604578,0.24053039826212544,0.0,39.1875845612609,0.3527265202162141
14140,2015-03,1335018470783.354,1241507.0,0.002124,13.888129721222642,1.3354746183398173e-156,26.63499272368184,0.5164960906176411,0.0,233.68517823528603,0.059432471142546996,0.0,131.50830840283703,0.1055802503675826
14140,2015-04,1333630728179.1147,1241507.0,0.001805,13.887089687388395,8.19258781495679e-161,26.99618375437935,0.5096651995248419,0.0,321.47479656767183,0.04320077866765575,0.0,180.97864291105182,0.0767270156664098
14140,2015-05,1329184998739.6497,1241507.0,0.0016539999999999999,13.883750565176333,1.1650764281764406e-164,27.32190352701558,0.5035743928674684,0.0,305.6935299874223,0.04541925735647135,0.0,170.39712092855882,0.081469017135683
14140,2015-06,1325607202013.8257,1241507.0,0.0016300000000000002,13.881055213810722,4.0779513822631553e-168,27.61123800442128,0.4982948014511696,0.0,312.09691972597676,0.04447879858678863,0.0,174.66501569518172,0.0794636975181171
14140,2015-07,1325841226464.687,1241507.0,0.001673,13.881231739553373,3.0584828869982685e-171,27.8702834237413,0.493752036657769,0.0,320.94771198425957,0.04325305589594614,0.0,182.9729404635102,0.0758583616729031
14140,2015-08,1312346252729.0442,1241507.0,0.001613,13.871001161517622,1.0430672189375567e-173,28.07312022259263,0.489885700369584,0.0,172.34319852840065,0.08047533143437241,0.0,88.49572247791602,0.1566216829202797
14140,2015-09,1300084863272.7532,1241507.0,0.0015359999999999998,13.861614135450829,7.256877167115483e-176,28.249310433974994,0.4865528776777485,0.0,190.27845503210858,0.07284322896729818,0.0,99.27985895525251,0.1395390234404291
14140,2015-10,1307451033186.65,1241507.0,0.0012790000000000002,13.867264059211346,4.1557983077846095e-178,28.43124975402717,0.4836780289414865,0.0,270.3424173231354,0.05129504872194882,0.0,144.17029364609184,0.0961634952643827
14140,2015-11,1309099549344.7637,1241507.0,0.000789,13.868524127629088,8.027579922634891e-180,28.56956183748665,0.4814018271016858,0.0,321.2256164365508,0.04317333503176425,0.0,179.91277127404945,0.0770725887743522
14140,2015-12,1306496385600.3745,1241507.0,0.000589,13.866533633173043,2.4169057302232425e-181,28.691763766515905,0.4793101475500809,0.0,313.3150025855832,0.04425623800789477,0.0,178.51964337870405,0.0776615206869118
14140,2016-01,1292636717781.0923,1236426.0,0.000424,13.859969697702995,1.4005281379629418e-182,28.79074303593678,0.4774593679818485,0.0,164.01621050062272,0.08448448382878884,0.0,82.90310793902316,0.1670196240468927
14140,2016-02,1290562524406.1426,1236426.0,-7.900000000000001e-05,13.858363786872081,1.0125908083779533e-183,28.881731830202394,0.4759077732376327,0.0,315.4661297190031,0.043926490716838414,0.0,176.0300446955309,0.0787092183059627
14140,2016-03,1292381824116.6255,1236426.0,-0.000124,13.859772489318482,8.218011074739134e-185,28.96845111443823,0.47455241693123,0.0,320.2750664276107,0.04327128065895173,0.0,180.04630891432765,0.0769617939629464
14140,2016-04,1300305998619.6858,1236426.0,-9.8e-05,13.865885218439015,7.724791735434319e-186,29.049862603989013,0.4734517720683837,0.0,264.4347505959257,0.05243037352375392,0.0,140.0486622497008,0.0989719521209872
14140,2016-05,1298446759117.5056,1236426.0,-0.000126,13.864454347561544,2.0406812588812016e-186,29.095595558849553,0.4726701599792894,0.0,316.9834350477907,0.04373531997457458,0.0,179.7780029898365,0.0771026249577235
14140,2016-06,1285834151470.457,1236426.0,-0.00028000000000000003,13.854693250973108,7.497980625405989e-187,29.129946733774478,0.4717867157126414,0.0,184.35550779922613,0.07513521438067519,0.0,94.53018945486176,0.1464472876525133
14140,2016-07,1291632726150.7532,1236426.0,-0.0005600000000000001,13.859192695379798,1.469305462137253e-187,29.18577845271511,0.4710408184361575,0.0,288.1424206959652,0.04809245448767939,0.0,156.0090133301992,0.0888069801851192
14140,2016-08,1294907250314.4497,1236426.0,-0.00048300000000000003,13.861724669324046,5.0275003494594876e-188,29.222458174868155,0.4705468115013915,0.0,313.4039747057873,0.0442249137422007,0.0,174.03949569463688,0.0796260151344945
14140,2016-09,1293961717675.7136,1236426.0,-0.000571,13.860994209271823,2.1501396153086155e-188,29.251476230163675,0.4700598684698229,0.0,322.30742904725423,0.04300086632501263,0.0,182.28336533780475,0.0760219316586826
14140,2016-10,1302593303638.1802,1236426.0,-0.000688,13.86764272446721,5.743349825710856e-189,29.296517575161218,0.4695680170133861,0.0,253.78069233823706,0.05463560711389766,0.0,133.38493219133994,0.1039214449741604
14140,2016-11,1300173571136.3538,1236426.0,-0.00074,13.865783369930003,4.539904674650604e-189,29.304533256819276,0.4693774057034919,0.0,277.425371657853,0.04997305990336775,0.0,177.96993890699395,0.0778896147238287
14140,2016-12,1309716289665.845,1236426.0,-0.000804,13.873096139099907,1.3451969551873661e-189,29.345963632349587,0.4689682942771176,0.0,55.5446475363444,0.24919131898916846,0.0,124.83089893531844,0.1110792516699644
14140,2017-01,1393327168699.343,1337472.0,-0.000945,13.856423826455126,3.371078306066298e-189,29.314677645831,0.4688964031627505,1.3145950122215257e-12,6.996242131562135,1.7592339615098653,3.4919493080882252e-12,6.8579841897377545,1.7874137073866605
14140,2017-02,1394184949295.2273,1337472.0,-0.001059,13.857039271760222,7.548178879933078e-183,28.81217895172626,0.4769592481221297,0.0,78.52033535483507,0.1762657457161704,0.0,45.280069062632236,0.3049790876139737
14140,2017-03,1406108042301.8376,1337472.0,-0.001096,13.865554927153381,3.3069336653731016e-184,28.920406556126867,0.4754916819942575,0.0,198.0630279913782,0.06998787162170285,0.0,103.2416342851566,0.1342041284897945
14140,2017-04,1410999191783.7424,1337472.0,-0.0011899999999999999,13.869027393048553,4.752971500445726e-185,28.98732441752001,0.4745263673958774,0.0,302.11538649751526,0.045898966604254465,0.0,165.7329824370109,0.0836546723354605
14140,2017-05,1407256729731.6348,1337472.0,-0.0012720000000000001,13.86637152051166,8.622197984972171e-186,29.046083497481803,0.4734890872238917,0.0,312.0294704538144,0.04443206084454877,0.0,174.6453631060187,0.0793719874251848
14140,2017-06,1408772046695.519,1337472.0,-0.0014910000000000001,13.867447729052442,1.285296698613526e-186,29.111461341160695,0.4724717116975496,0.0,321.21088165728673,0.04316486743732167,0.0,181.1842005450029,0.0765134572042469
14140,2017-07,1419306689656.2815,1337472.0,-0.0015409999999999998,13.87489779863582,1.8586239690556658e-187,29.177733304519887,0.4716652456524359,0.0,237.61937251763106,0.058377617441513464,0.0,123.03772398919163,0.1127053159381721
14140,2017-08,1412899973499.7205,1337472.0,-0.001563,13.870373604008497,1.0565260687512601e-187,29.197063203406877,0.4712047088213803,0.0,288.02671731142243,0.04814710128898613,0.0,158.77072377189566,0.0873271674873607
14140,2017-09,1422232552154.5151,1337472.0,-0.001683,13.876957149771439,1.953214240673981e-188,29.254756037180822,0.4705076133658394,0.0,255.3404495280219,0.05433450930303262,0.0,134.164972303998,0.1033796693247875
14140,2017-10,1421460092607.6514,1337472.0,-0.001798,13.876413870548006,1.1018616890413766e-188,29.27429536021379,0.4701764047735762,0.0,322.88572993363465,0.04296781018177444,0.0,181.6682010218347,0.0763573403094975
14140,2017-11,1417822353389.4817,1337472.0,-0.00189,13.873851433539478,5.085789122971047e-189,29.30066286925041,0.4696708111863719,0.0,295.537329328524,0.04693437559055145,0.0,175.58781950366762,0.0789852174282721
14140,2017-12,1414518220598.0576,1337472.0,-0.001897,13.871518285950781,2.499093003237898e-189,29.32487410287243,0.469210607371979,0.0,86.46436734925437,0.16026000162493367,0.0,176.75810841697464,0.0784492675688087
14140,2018-01,1451005874777.3103,1351910.0,-0.001887,13.886249173278742,4.784327041213034e-190,29.381129184560617,0.4688201706124519,8.946853815083566e-17,8.235414451601285,1.5416390685652472,9.280910424661138e-13,7.044882399051386,1.7527929963596935
14140,2018-02,1445940382294.753,1351910.0,-0.001912,13.882752044098154,8.572385454574285e-189,29.282859588236438,0.4702502618711134,0.0,82.5779101384115,0.1679231277763577,0.0,50.98109092607206,0.2715510751030915
14140,2018-03,1439934211055.5012,1351910.0,-0.00191,13.878589576383813,3.9796158057824524e-189,29.30902259039531,0.4696974015229161,0.0,276.58427677888096,0.0501670643422162,0.0,156.14658443458424,0.08884429315188
14140,2018-04,1441175656250.577,1351910.0,-0.001897,13.879451359050275,1.5526029850618108e-189,29.34108260722684,0.4692216059510243,0.0,320.90458127623805,0.043242197914478815,0.0,181.56893945680463,0.0764152434653292
14140,2018-05,1428673532919.895,1351910.0,-0.00188,13.870738565035172,1.426458071475058e-189,29.343967167769506,0.4688845286584133,0.0,208.75233259070106,0.06642633480530044,0.0,108.58134086023264,0.1276527885731455
14140,2018-06,1428456906489.9507,1351910.0,-0.001815,13.870586925874866,7.629349701213239e-190,29.365260354602142,0.4685469710698204,0.0,322.26520576393096,0.043032402456140144,0.0,180.75586443434526,0.0767102618613729
14140,2018-07,1432105541782.2598,1351910.0,-0.001795,13.873137918791071,3.9893220754442444e-190,29.387306457214315,0.4682870999034586,0.0,313.1005914761045,0.04430001747242184,0.0,174.52382769554472,0.0794629932099533
14140,2018-08,1423387319977.117,1351910.0,-0.001693,13.867031618186012,4.345815003932665e-190,29.384397124265938,0.4681316060265822,0.0,263.36960096697754,0.052640673209989546,0.0,142.294587005716,0.0974077424567385
14140,2018-09,1424113142165.738,1351910.0,-0.0016619999999999998,13.867541414208164,2.6372880596099145e-190,29.401370145926066,0.4678836995614183,0.0,323.25930992630805,0.042891137744866095,0.0,181.62967521222328,0.0763254496319468
14140,2018-10,1421678194172.0083,1351910.0,-0.0015379999999999999,13.865830151293803,2.202692623226832e-190,29.40748701569875,0.4677347722826437,0.0,319.04625406788347,0.04345247096907598,0.0,179.74101148635108,0.077118284924148
14140,2018-11,1421850516149.4873,1351910.0,-0.001474,13.865951354204162,1.5915560204188083e-190,29.418522747322154,0.4675682540637472,0.0,301.1415752718601,0.046036212951457454,0.0,182.90986942376313,0.0757838043697216
14140,2018-12,1418158794729.185,1351910.0,-0.0012870000000000002,13.8633515574461,1.503745453106301e-190,29.420449628561165,0.4674573818267821,0.0,75.72558555518334,0.1828358273634315,0.0,175.2610996663749,0.0790759505723082
14140,2019-01,1475677464365.5547,1412036.0,-0.001159,13.859595105689278,1.4618911169074075e-190,29.42140797976459,0.4673209949364595,1.2988891477175795e-12,6.997926753673936,1.7592332346535577,3.4455302769863918e-12,6.859896190469775,1.7873604817587236
14140,2019-02,1478735275590.3672,1412036.0,-0.001084,13.861665102393072,1.2295260539590913e-187,29.191875054765937,0.4710096906166658,0.0,77.11915306405606,0.17952047903970592,0.0,48.63392662141741,0.2841679941969557
14140,2019-03,1475801897835.8418,1412036.0,-0.001088,13.85967942507972,4.8847090350400956e-188,29.223443002505157,0.470441953337638,0.0,294.8186199744438,0.04700343134704909,0.0,169.67604784383536,0.0816571204862611
14140,2019-04,1482798442296.5269,1412036.0,-0.001122,13.864409065246528,1.2784879153760357e-188,29.269222075870076,0.4698756753579067,0.0,286.56498501366946,0.04837338055314825,0.0,155.7381946354454,0.0889911905149154
14140,2019-05,1472589904206.6614,1412036.0,-0.001339,13.857500613635716,1.111529531851811e-188,29.273997292724104,0.4695606773925445,0.0,247.18478183568615,0.0560495299744636,0.0,132.1504150276953,0.1048098793736351
14140,2019-06,1475901415950.167,1412036.0,-0.001903,13.859746856053489,4.30616728216632e-189,29.306334848773755,0.4691072131093566,0.0,314.86378166952915,0.0440091120725486,0.0,175.0494804573402,0.0791474025754831
14140,2019-07,1472948519670.8584,1412036.0,-0.002833,13.857744111030327,3.044171497017983e-189,29.318153023481813,0.4688226358622626,0.0,316.63688602571233,0.04375344295174839,0.0,178.23528468168004,0.077716885175954
14140,2019-08,1465456882085.6997,1412036.0,-0.003563,13.85264498222172,2.3703083307451506e-189,29.32667615297298,0.4684928874234431,0.0,280.29074671571533,0.04940534677058798,0.0,153.65462981077508,0.0901048185798641
14140,2019-09,1472935310568.7874,1412036.0,-0.003391,13.85773514319396,9.688588368306765e-190,29.357131601646387,0.4681909307718145,0.0,281.50961535826065,0.04921016039051123,0.0,151.55195527341283,0.0913889111603049
14140,2019-10,1469443747602.5496,1412036.0,-0.0030420000000000004,13.85536184965423,9.943127614243857e-190,29.356249250904554,0.468136908420547,0.0,313.8940799034534,0.04412745292253957,0.0,175.8185389208635,0.0787699498707954
14140,2019-11,1467832587126.8396,1412036.0,-0.00272,13.854264805689898,6.738103311719434e-190,29.369485471906614,0.4679032626310225,0.0,320.91690855393324,0.04315950037305666,0.0,181.46022752549655,0.0763177297670128
14140,2019-12,1477717321742.4165,1412036.0,-0.002614,13.860976470423058,3.117723540615575e-190,29.395684180902297,0.4677210737600665,0.0,252.60609563798715,0.05485559589219551,0.0,132.4983647101891,0.1045514561423642
14140,2020-01,1479583163392.8755,1416928.0,-0.0025340000000000002,13.858779811870505,4.167199021128619e-190,29.38582372311973,0.4678046578661786,0.0,298.1486228054957,0.046470669292197335,0.0,179.4022274871583,0.0772190212868894
14140,2020-02,1476302251793.5872,1416928.0,-0.0028810000000000003,13.856559892972564,3.911103275520502e-190,29.387979493818026,0.46768490198824,0.0,76.62065218343827,0.18059584549267174,0.0,177.23213861474537,0.0781496252275016
14140,2020-03,770955633094.6947,1416928.0,-0.002656,13.206894958421605,6.235121969485585e-173,28.00943670696572,0.4675192848245874,1.7238445853959742e-11,6.626058357100102,1.7592339615098649,4.182498728984704e-11,6.493886147199489,1.7873598465886822
14140,2020-04,694132609159.1072,1416928.0,-0.001082,13.10192715287172,1.2171902375301896e-38,12.947276580321805,0.9751391997464276,2.5620235978313455e-11,6.567286296184937,1.7592339615098649,1.48734984068356e-24,10.160525107130594,1.2165553952819037
14140,2020-05,686873740354.9246,1416928.0,-0.000814,13.091414622416316,1.0500138579204898e-42,13.647124539728898,0.9276896768470142,1.3973754107439856e-23,9.939768779136092,1.2396857973412967,0.0,50.21402583982553,0.2600228613387016
14140,2020-06,563255733873.9454,1416928.0,-0.001475,12.892997890379204,1.249117486471205e-46,14.29077229732099,0.8752825171202218,5.6555325938702704e-11,6.448301404423942,1.7592339615098649,1.9896681917087426e-10,6.254836083997604,1.801591177415292
14140,2020-07,511799187384.8893,1416928.0,-0.002789,12.797196467103614,7.321404968165007e-47,14.327926217670932,0.8667532667153474,8.127891517777554e-11,6.393098159488721,1.7592339615098649,2.7663900838706705e-10,6.203196169375236,1.8010812902059117
14140,2020-08,501405983548.1777,1416928.0,-0.003589,12.776680250473326,4.0631415160657925e-51,14.993261411741422,0.8290036050556685,6.055875588316871e-11,6.437925382666994,1.7470038005168542,1.0620961485718494e-67,17.345741537537386,0.721381420698009
14140,2020-09,470733159934.8432,1416928.0,-0.004146,12.713555525194147,2.6703506068468347e-56,15.765898905797812,0.7865144335984992,1.1136970262856045e-10,6.3447828451137545,1.7592339615098649,3.4369108589745276e-10,6.16896551223578,1.7981515662024898
14140,2020-10,476013206425.4042,1416928.0,-0.00466,12.724709729576023,9.712206787199464e-62,16.53835832423823,0.7520261573183326,2.8728347834185784e-43,13.741272841301617,0.8964414187270116,2.1605565015816297e-165,27.383424508920886,0.4606419558561494
14140,2020-11,468370115760.3169,1416928.0,-0.004806,12.708522960144006,1.0614714080754366e-67,17.345775347030184,0.7175398611459749,5.94021680933923e-26,10.469871364582913,1.150182004967559,4.229241758848229e-143,25.442905935577382,0.4944974881835783
14140,2020-12,379973607541.8296,1416928.0,-0.004966,12.499365927609404,1.3150106226276146e-71,17.85527077063963,0.6865601569704244,2.445458578679955e-10,6.2225651058653515,1.7592339615098653,6.571111447354966e-10,6.065648555936711,1.794433648427052
14140,2021-01,97574289579.89153,1498782.0,-0.005047,11.083716533005214,1.8399696340579678e-52,15.197389887264922,0.7122926504714154,3.016461986207842e-08,5.417822572706694,1.7592339615098653,6.712508640184909e-08,5.272947232190185,1.7953843658230664
14140,2021-02,133080935627.52802,1498782.0,-0.005009,11.394059982414639,3.5386162237949355e-07,4.959232228550034,1.9235060536686508,1.1078717361051746e-08,5.594252459919103,1.7592339615098653,4.8221254747973134e-09,5.736869499459605,1.725688615467151
14140,2021-03,307525647867.4654,1498782.0,-0.004867,12.231660992191962,4.473520456760915e-09,5.7495705587791015,1.834040032144153,6.377613467099693e-10,6.070450070985188,1.7592339615098653,9.642576085482656e-09,5.618294558201422,1.8662776892352768
14140,2021-04,343968382828.6744,1498782.0,-0.004835,12.343652243492164,2.3969137749674064e-07,5.034386039720921,2.038285116491647,4.2813950304686517e-10,6.134127361073459,1.7592339615098653,4.36824149588816e-22,9.590847002362743,1.2101705751488656
14140,2021-05,450185353259.7487,1498782.0,-0.004806,12.612761894815758,6.12511662963637e-09,5.696206721876663,1.8973881322082184,1.617113213274099e-10,6.2871136364706235,1.7592339615098653,3.3870428863032506e-09,5.796431443662299,1.872631684954424
14140,2021-06,496521933325.2221,1498782.0,-0.0048389999999999996,12.710730159115661,3.5427347305719183e-10,6.164167983464843,1.7987931018729693,1.1282565684100491e-10,6.342782903005161,1.7592339615098653,1.248499773816839e-09,5.961652350776136,1.8455930706094343
14140,2021-07,508525906968.0876,1498782.0,-0.004907,12.734618662738542,7.161649203205433e-12,6.754596829786171,1.676536051294193,9.836851107820748e-11,6.363866603044895,1.757600103580655,6.575912302059295e-46,14.174638720251451,0.8712845207839351
14140,2021-08,400732247302.73926,1498782.0,-0.0049819999999999994,12.49639599254987,2.3806921275507744e-13,7.231941182530029,1.5591794088777338,2.4720628973185305e-10,6.220867813109036,1.7592339615098653,2.5027801392311548e-09,5.846987192557447,1.845222321946858
14140,2021-09,668385712239.1368,1498782.0,-0.004923,13.007967921153782,5.1954945471177895e-16,8.02215029526315,1.4836892364193728,3.7154041416143233e-11,6.511693786116517,1.7592339615098653,3.9309773056017947e-10,6.147689901497382,1.8398116457500708
14140,2021-10,667024214770.8123,1498782.0,-0.004768,13.005928849985409,9.735177575309055e-15,7.654078347440535,1.543053653826428,1.0290678835158486e-63,16.810102960820107,0.756395929207574,1.3140044449401105e-68,17.465411203611332,0.7291734360885547
14140,2021-11,1531692828432.152,1498782.0,-0.00487,13.837231327287174,2.4980386503127076e-19,8.912352999349014,1.4363067515356247,1.4436685544317946e-12,6.983101469391135,1.7592339615098653,1.8607665076055332e-11,6.614760684852692,1.836261831532364
14140,2021-12,835036047556.492,1498782.0,-0.00502,13.230577395369908,8.337750685440992e-12,6.7325151535984915,1.7396672738621646,1.587938526268133e-11,6.638176379725132,1.7592339615098653,3.1262164112414716e-10,6.183931951864647,1.8592097959868925
14140,2022-01,1642676410837.526,1637074.0,-0.004767,13.818926925422046,6.927210552050532e-12,6.759421068879758,1.8031774290798224,1.5539651766881384e-12,6.9727552606074505,1.7592339615098653,4.77446668092338e-11,6.47392496718881,1.8651411874615251
